"SNP" "perm_var" "beta"
"82" "SNP1" 0.0295695313981463 0.367258933272366
"83" "SNP1" 0.0268367891709254 -0.270139431734626
"84" "SNP1" 0.0263271456059065 0.147418484499693
"85" "SNP1" 0.0259617370452439 -0.265079005083672
"86" "SNP1" 0.0228322806538486 -0.0354672440163041
"87" "SNP1" 0.0372689622686501 -0.0293234415603616
"88" "SNP1" 0.0239473481282355 -0.032003172230455
"89" "SNP1" 0.0306545366182188 -0.103277504486736
"90" "SNP1" 0.0297075378552564 0.0534197720575016
"91" "SNP1" 0.0315141514114549 -0.140353345771948
"92" "SNP1" 0.0277388711087448 0.0895034016158862
"93" "SNP1" 0.0210974027849446 -0.0551975883364542
"94" "SNP1" 0.0232388584800092 0.168882558530544
"95" "SNP1" 0.0215888234120538 0.0705383779407664
"96" "SNP1" 0.0254137515420055 0.11318826760721
"97" "SNP1" 0.0221821663345341 0.21544368479645
"98" "SNP1" 0.0195711472861441 0.262535215898823
"99" "SNP1" 0.0227037692557115 -0.116453329358366
"100" "SNP1" 0.0227605905698113 -0.0324095948331426
"101" "SNP1" 0.0275028426946286 -0.131368523499008
"102" "SNP1" 0.034498415298228 0.00700113454968098
"103" "SNP1" 0.027994845988091 0.0978425375812536
"104" "SNP1" 0.0334116651176766 -0.205395768310038
"105" "SNP1" 0.0234437176076662 -0.0289626327948995
"106" "SNP1" 0.0286592494173321 0.393023469839632
"107" "SNP1" 0.0245601242009284 -0.0533700004134228
"108" "SNP1" 0.0323023627705914 -0.195672019821494
"109" "SNP1" 0.0210686522824789 -0.0311193594567517
"110" "SNP1" 0.0206567675114156 0.140125352837673
"111" "SNP1" 0.0262536571730469 0.0342852455153616
"112" "SNP1" 0.0251261942926765 0.154721932287178
"113" "SNP1" 0.0236658020056115 0.126518077370828
"114" "SNP1" 0.0258378302677227 0.278922965468432
"115" "SNP1" 0.0250935933403708 -0.000100866944494873
"116" "SNP1" 0.0214047732892407 -0.0924682767438493
"117" "SNP1" 0.0277249235298972 0.0188999526567162
"118" "SNP1" 0.0284310499411825 -0.0797707163903143
"119" "SNP1" 0.0269357483489011 0.17947672731016
"120" "SNP1" 0.0318685978418011 0.0471246234964914
"121" "SNP1" 0.0233396474656628 -0.00580979222444812
"122" "SNP1" 0.0288965887250765 0.0544102587646574
"123" "SNP1" 0.0264668946235018 -0.200339203532622
"124" "SNP1" 0.0207873050634553 -0.0383247664811908
"125" "SNP1" 0.0250938722783621 0.182559322505916
"126" "SNP1" 0.0424316895269798 -0.1378178420536
"127" "SNP1" 0.0198256059628653 -0.113929619595041
"128" "SNP1" 0.0257661360629602 -0.129015959629111
"129" "SNP1" 0.028698932744731 0.289900282415873
"130" "SNP1" 0.0266507501729143 0.113719038432283
"131" "SNP1" 0.0248789353990961 0.187818125399685
"132" "SNP1" 0.0255176943667276 0.0574778026575904
"133" "SNP1" 0.0303559917175345 0.0454566318175923
"134" "SNP1" 0.0234984825100625 -0.10610420040013
"135" "SNP1" 0.0274058087422426 -0.0803706719658431
"136" "SNP1" 0.0270763530236683 0.0241379071329716
"137" "SNP1" 0.0241856766578032 -0.294190327264228
"138" "SNP1" 0.028475991696291 0.268667449606759
"139" "SNP1" 0.0290408546112666 -0.249937219557458
"140" "SNP1" 0.0211124605311907 0.138689932317633
"141" "SNP1" 0.0228213676471764 -0.109833631437111
"142" "SNP1" 0.0253936140031095 -0.361242612439885
"143" "SNP1" 0.0210169935409437 0.374842812921372
"144" "SNP1" 0.0311883374561568 -0.314229647296883
"145" "SNP1" 0.0247300984957655 -0.17820657424564
"146" "SNP1" 0.0285717126967928 -0.165723466978053
"147" "SNP1" 0.0271988216494833 -0.0709502036725946
"148" "SNP1" 0.0257723951792101 0.00983345780974587
"149" "SNP1" 0.0246217176411505 -0.0552581035146948
"150" "SNP1" 0.0296663936412164 -0.249436206340492
"151" "SNP1" 0.0255132467665013 -0.0968978086998739
"152" "SNP1" 0.0397143009016148 0.175860569509557
"153" "SNP1" 0.0234942239017712 0.0779310099043629
"154" "SNP1" 0.0276424904512974 0.0781579793807581
