"SNP" "perm_var" "beta"
"412" "SNP1" 0.00338084825196836 0.080996430332996
"413" "SNP1" 0.00378245939431307 -0.0320800860090004
"414" "SNP1" 0.00385863166517963 0.0105993372832639
"415" "SNP1" 0.00394884397562029 -0.000398361954942324
"416" "SNP1" 0.00368387382998038 0.0963972089214054
"417" "SNP1" 0.00359146266607666 0.000608811345570587
"418" "SNP1" 0.00379817969389108 0.0586437412840251
"419" "SNP1" 0.00400028543406454 -0.0782202124184987
"420" "SNP1" 0.00383693452237271 0.0111124898882081
"421" "SNP1" 0.00402931727455961 0.0601314844037865
"422" "SNP1" 0.00382889514850595 0.115968331054577
"423" "SNP1" 0.00372911034978149 0.0945922802089549
"424" "SNP1" 0.00370698377455042 -0.0244794072049899
"425" "SNP1" 0.00359299343204428 0.00474346964243902
"426" "SNP1" 0.0037342439420326 -0.0439681293950295
"427" "SNP1" 0.00362242464889893 -0.080833266992472
"428" "SNP1" 0.00382823876496744 0.0480298538346489
"429" "SNP1" 0.00359784975185565 -0.0721827259590982
"430" "SNP1" 0.00415580138859648 -0.0166217011449275
"431" "SNP1" 0.00390360666140293 -0.00494290784911889
"432" "SNP1" 0.00324786346775023 0.00317209632774816
"433" "SNP1" 0.00376534575756849 0.0133114289965214
"434" "SNP1" 0.00412717909157367 0.0524541575411606
"435" "SNP1" 0.00416137944141028 -0.103267873554446
"436" "SNP1" 0.00370435433838488 -0.0485519697658598
"437" "SNP1" 0.00364291173401393 0.0160871548807409
"438" "SNP1" 0.00381551950368634 0.0265193790308159
"439" "SNP1" 0.00358571563826922 -0.0555941676592646
"440" "SNP1" 0.00384517941166216 0.00436668058617865
"441" "SNP1" 0.00340061725212142 0.0174842700945806
"442" "SNP1" 0.00351655606492586 -0.00106049211105082
"443" "SNP1" 0.00414910461633243 0.0676734758850153
"444" "SNP1" 0.00381491495265957 0.191610984743756
"445" "SNP1" 0.003503120150778 -0.00847427735751363
"446" "SNP1" 0.00397644238882126 -0.00804651030272586
"447" "SNP1" 0.00406166669707095 0.0388955575690721
"448" "SNP1" 0.00376045810930294 -0.0032024650562791
"449" "SNP1" 0.00325087307022034 -0.0477524976851522
"450" "SNP1" 0.00367587820314409 -0.0493964625772053
"451" "SNP1" 0.00374005444748648 0.025465637218629
"452" "SNP1" 0.00417499115123122 -0.0277731637448833
"453" "SNP1" 0.00374916883637206 -0.0231875192398605
"454" "SNP1" 0.00379058483074342 0.00880332987127372
"455" "SNP1" 0.0036690041356464 0.102519661313415
"456" "SNP1" 0.00394013168751521 -0.00677289332415383
"457" "SNP1" 0.00400491358240657 -0.0289950717044445
"458" "SNP1" 0.00422700818100004 0.0271539341510828
"459" "SNP1" 0.0041942694956262 -0.135873657100092
"460" "SNP1" 0.00389194243625812 -0.010272876854359
"461" "SNP1" 0.00391754942035229 0.0486314840618139
"462" "SNP1" 0.00360725193769323 -0.0716589958638634
"463" "SNP1" 0.00411508744806264 -0.00285436663445199
"464" "SNP1" 0.00357068385206124 -0.0397150475944951
"465" "SNP1" 0.00386806798189998 0.108326524550589
"466" "SNP1" 0.00361150480475552 -0.00722873482277714
"467" "SNP1" 0.00425239243038819 -0.0176215237071421
"468" "SNP1" 0.00330346976690214 0.0555424259244683
"469" "SNP1" 0.00370362356099159 0.0767172467570821
"470" "SNP1" 0.00406764979536601 -0.096571570911864
"471" "SNP1" 0.00354495331345626 -0.0444885191878283
"472" "SNP1" 0.00361373438137648 0.0421957995006972
"473" "SNP1" 0.00366229203838249 0.0750323613464665
"474" "SNP1" 0.00365818896097559 -0.0860294975076229
"475" "SNP1" 0.0040083089554024 -0.100773559647118
"476" "SNP1" 0.00370415863270929 -0.000763189631608313
"477" "SNP1" 0.00381806185092074 -0.0801040707329067
"478" "SNP1" 0.003705042207447 0.084189528854642
"479" "SNP1" 0.00330984267948669 -0.0112543970147828
"480" "SNP1" 0.00371582176706327 0.0854078646838092
"481" "SNP1" 0.00363710403835979 -0.0262612605986126
"482" "SNP1" 0.00371948396039848 0.0848409699880568
"483" "SNP1" 0.00404617607873279 0.00119793738128775
"484" "SNP1" 0.00349223202425415 -0.0273129410225787
"485" "SNP1" 0.0041273902635631 -0.0672950158433887
"486" "SNP1" 0.00317023237047694 -0.0304906954060996
"487" "SNP1" 0.00307897674483448 -0.0536749570036227
"488" "SNP1" 0.00314058092214491 0.043662009801318
"489" "SNP1" 0.00366152714276299 -0.0156260472258648
"490" "SNP1" 0.00360314861877985 0.0269768588773639
"491" "SNP1" 0.00418960685694005 0.0126776573712887
